  0.19074912E+01 -0.33504190E+01
  0.19175522E+01 -0.32962246E+01
  0.19276132E+01 -0.32413428E+01
  0.19376741E+01 -0.31857601E+01
  0.19477351E+01 -0.31294637E+01
  0.19577961E+01 -0.30724421E+01
  0.19678571E+01 -0.30146848E+01
  0.19779181E+01 -0.29561829E+01
  0.19879790E+01 -0.28969286E+01
  0.19980400E+01 -0.28369161E+01
  0.20081010E+01 -0.27761411E+01
  0.20181620E+01 -0.27146013E+01
  0.20282230E+01 -0.26522964E+01
  0.20382840E+01 -0.25892282E+01
  0.20483449E+01 -0.25254005E+01
  0.20584059E+01 -0.24608198E+01
  0.20684669E+01 -0.23954943E+01
  0.20785279E+01 -0.23294353E+01
  0.20885889E+01 -0.22626559E+01
  0.20986499E+01 -0.21951720E+01
  0.21087108E+01 -0.21270018E+01
  0.21187718E+01 -0.20581661E+01
  0.21288328E+01 -0.19886879E+01
  0.21388938E+01 -0.19185927E+01
  0.21489548E+01 -0.18479082E+01
  0.21590158E+01 -0.17766643E+01
  0.21690674E+01 -0.17991370E+01
  0.21791190E+01 -0.18213509E+01
  0.21891707E+01 -0.18432799E+01
  0.21992223E+01 -0.18648993E+01
  0.22092740E+01 -0.18861855E+01
  0.22193256E+01 -0.19071160E+01
  0.22293772E+01 -0.19276699E+01
  0.22394289E+01 -0.19478277E+01
  0.22494805E+01 -0.19675716E+01
  0.22595322E+01 -0.19868854E+01
  0.22695838E+01 -0.20057548E+01
  0.22796354E+01 -0.20241673E+01
  0.22896871E+01 -0.20421120E+01
  0.22997387E+01 -0.20595802E+01
  0.23097903E+01 -0.20765649E+01
  0.23198420E+01 -0.20930607E+01
  0.23298936E+01 -0.21090644E+01
  0.23399453E+01 -0.21245741E+01
  0.23499969E+01 -0.21395898E+01
  0.23600485E+01 -0.21541131E+01
  0.23701002E+01 -0.21681468E+01
  0.23801518E+01 -0.21816952E+01
  0.23902035E+01 -0.21947638E+01
  0.24002551E+01 -0.22073591E+01
  0.24103067E+01 -0.22194887E+01
  0.24203584E+01 -0.22311609E+01
  0.24304100E+01 -0.22423846E+01
  0.24404617E+01 -0.22531693E+01
  0.24505133E+01 -0.22635248E+01
  0.24605649E+01 -0.22734610E+01
